name;type;dataset;repetition;value
SDP;sequential_access_time;data/image.jpg;64;0.000020
SDP;sequential_access_time;data/image.jpg;65;0.000000
SDP;sequential_access_time;data/image.jpg;66;0.000000
SDP;sequential_access_time;data/image.jpg;67;0.000000
SDP;sequential_access_time;data/image.jpg;68;0.000020
SDP;sequential_access_time;data/image.jpg;69;0.000020
SDP;sequential_access_time;data/image.jpg;70;0.000100
SDP;sequential_access_time;data/image.jpg;71;0.000000
SDP;sequential_access_time;data/image.jpg;72;0.000000
SDP;sequential_access_time;data/image.jpg;73;0.000000
SDP;sequential_access_time;data/image.jpg;74;0.000000
SDP;sequential_access_time;data/image.jpg;75;0.000030
SDP;sequential_access_time;data/image.jpg;76;0.000020
SDP;sequential_access_time;data/image.jpg;77;0.000000
SDP;sequential_access_time;data/image.jpg;78;0.000120
SDP;sequential_access_time;data/image.jpg;79;0.000140
SDP;sequential_access_time;data/image.jpg;80;0.000000
SDP;sequential_access_time;data/image.jpg;81;0.000000
SDP;sequential_access_time;data/image.jpg;82;0.000030
SDP;sequential_access_time;data/image.jpg;83;0.000000
SDP;sequential_access_time;data/image.jpg;84;0.000000
SDP;sequential_access_time;data/image.jpg;85;0.000040
SDP;sequential_access_time;data/image.jpg;86;0.000030
SDP;sequential_access_time;data/image.jpg;87;0.000100
SDP;sequential_access_time;data/image.jpg;88;0.000040
SDP;sequential_access_time;data/image.jpg;89;0.000120
SDP;sequential_access_time;data/image.jpg;90;0.000030
SDP;sequential_access_time;data/image.jpg;91;0.000050
SDP;sequential_access_time;data/image.jpg;92;0.000020
SDP;sequential_access_time;data/image.jpg;93;0.000000
SDP;sequential_access_time;data/image.jpg;94;0.000000
SDP;sequential_access_time;data/image.jpg;95;0.000130
SDP;sequential_access_time;data/image.jpg;96;0.000000
SDP;sequential_access_time;data/image.jpg;97;0.000020
SDP;sequential_access_time;data/image.jpg;98;0.000000
SDP;sequential_access_time;data/image.jpg;99;0.000040
DAC-1;compression_time;data/image.jpg;0;2.437000
DAC-1;compression_time;data/image.jpg;1;2.303000
DAC-1;compression_time;data/image.jpg;2;2.373000
DAC-1;compression_time;data/image.jpg;3;2.844000
DAC-1;compression_time;data/image.jpg;4;2.312000
DAC-1;compression_time;data/image.jpg;5;2.319000
DAC-1;compression_time;data/image.jpg;6;2.789000
DAC-1;compression_time;data/image.jpg;7;3.014000
DAC-1;compression_time;data/image.jpg;8;3.119000
DAC-1;compression_time;data/image.jpg;9;3.185000
DAC-1;compression_time;data/image.jpg;10;3.099000
DAC-1;compression_time;data/image.jpg;11;2.382000
DAC-1;compression_time;data/image.jpg;12;2.853000
DAC-1;compression_time;data/image.jpg;13;2.422000
DAC-1;compression_time;data/image.jpg;14;2.386000
DAC-1;compression_time;data/image.jpg;15;2.368000
DAC-1;compression_time;data/image.jpg;16;3.170000
DAC-1;compression_time;data/image.jpg;17;2.992000
DAC-1;compression_time;data/image.jpg;18;3.246000
DAC-1;compression_time;data/image.jpg;19;2.878000
DAC-1;compression_time;data/image.jpg;20;2.960000
DAC-1;compression_time;data/image.jpg;21;2.805000
DAC-1;compression_time;data/image.jpg;22;2.754000
DAC-1;compression_time;data/image.jpg;23;2.642000
DAC-1;compression_time;data/image.jpg;24;2.900000
DAC-1;compression_time;data/image.jpg;25;3.089000
DAC-1;compression_time;data/image.jpg;26;2.863000
DAC-1;compression_time;data/image.jpg;27;2.485000
DAC-1;compression_time;data/image.jpg;28;2.899000
DAC-1;compression_time;data/image.jpg;29;2.391000
DAC-1;compression_time;data/image.jpg;30;2.513000
DAC-1;compression_time;data/image.jpg;31;2.369000
DAC-1;compression_time;data/image.jpg;32;2.355000
DAC-1;compression_time;data/image.jpg;33;2.360000
DAC-1;compression_time;data/image.jpg;34;2.348000
DAC-1;compression_time;data/image.jpg;35;2.525000
DAC-1;compression_time;data/image.jpg;36;2.347000
DAC-1;compression_time;data/image.jpg;37;2.335000
DAC-1;compression_time;data/image.jpg;38;2.353000
DAC-1;compression_time;data/image.jpg;39;2.344000
DAC-1;compression_time;data/image.jpg;40;2.354000
DAC-1;compression_time;data/image.jpg;41;2.350000
DAC-1;compression_time;data/image.jpg;42;2.344000
DAC-1;compression_time;data/image.jpg;43;2.335000
DAC-1;compression_time;data/image.jpg;44;2.325000
DAC-1;compression_time;data/image.jpg;45;2.322000
DAC-1;compression_time;data/image.jpg;46;2.322000
DAC-1;compression_time;data/image.jpg;47;2.326000
DAC-1;compression_time;data/image.jpg;48;2.358000
DAC-1;compression_time;data/image.jpg;49;2.324000
DAC-1;compression_time;data/image.jpg;50;2.502000
DAC-1;compression_time;data/image.jpg;51;2.345000
DAC-1;compression_time;data/image.jpg;52;2.320000
DAC-1;compression_time;data/image.jpg;53;2.333000
DAC-1;compression_time;data/image.jpg;54;2.319000
DAC-1;compression_time;data/image.jpg;55;2.345000
DAC-1;compression_time;data/image.jpg;56;2.342000
DAC-1;compression_time;data/image.jpg;57;2.430000
DAC-1;compression_time;data/image.jpg;58;2.324000
DAC-1;compression_time;data/image.jpg;59;2.318000
DAC-1;compression_time;data/image.jpg;60;2.332000
DAC-1;compression_time;data/image.jpg;61;2.323000
DAC-1;compression_time;data/image.jpg;62;2.489000
DAC-1;compression_time;data/image.jpg;63;2.330000
DAC-1;compression_time;data/image.jpg;64;2.326000
DAC-1;compression_time;data/image.jpg;65;2.334000
DAC-1;compression_time;data/image.jpg;66;2.321000
DAC-1;compression_time;data/image.jpg;67;2.341000
DAC-1;compression_time;data/image.jpg;68;2.335000
DAC-1;compression_time;data/image.jpg;69;2.320000
DAC-1;compression_time;data/image.jpg;70;2.454000
DAC-1;compression_time;data/image.jpg;71;2.326000
DAC-1;compression_time;data/image.jpg;72;2.326000
DAC-1;compression_time;data/image.jpg;73;2.325000
DAC-1;compression_time;data/image.jpg;74;2.319000
DAC-1;compression_time;data/image.jpg;75;2.324000
DAC-1;compression_time;data/image.jpg;76;2.402000
DAC-1;compression_time;data/image.jpg;77;2.332000
DAC-1;compression_time;data/image.jpg;78;2.321000
DAC-1;compression_time;data/image.jpg;79;2.321000
DAC-1;compression_time;data/image.jpg;80;2.343000
DAC-1;compression_time;data/image.jpg;81;2.320000
DAC-1;compression_time;data/image.jpg;82;2.323000
DAC-1;compression_time;data/image.jpg;83;2.511000
DAC-1;compression_time;data/image.jpg;84;2.326000
DAC-1;compression_time;data/image.jpg;85;2.333000
DAC-1;compression_time;data/image.jpg;86;2.427000
DAC-1;compression_time;data/image.jpg;87;2.325000
DAC-1;compression_time;data/image.jpg;88;2.310000
DAC-1;compression_time;data/image.jpg;89;2.310000
DAC-1;compression_time;data/image.jpg;90;2.308000
DAC-1;compression_time;data/image.jpg;91;2.591000
DAC-1;compression_time;data/image.jpg;92;2.342000
DAC-1;compression_time;data/image.jpg;93;2.319000
DAC-1;compression_time;data/image.jpg;94;2.326000
DAC-1;compression_time;data/image.jpg;95;2.315000
DAC-1;compression_time;data/image.jpg;96;2.324000
DAC-1;compression_time;data/image.jpg;97;2.335000
DAC-1;compression_time;data/image.jpg;98;2.313000
DAC-1;compression_time;data/image.jpg;99;2.310000
DAC-1;dataset_size;data/image.jpg;0;130
DAC-1;compressed_size;data/image.jpg;0;130
DAC-1;random_access_time;data/image.jpg;0;0.010920
DAC-1;random_access_time;data/image.jpg;1;0.010340
DAC-1;random_access_time;data/image.jpg;2;0.010370
DAC-1;random_access_time;data/image.jpg;3;0.010330
DAC-1;random_access_time;data/image.jpg;4;0.010390
DAC-1;random_access_time;data/image.jpg;5;0.010470
DAC-1;random_access_time;data/image.jpg;6;0.011040
DAC-1;random_access_time;data/image.jpg;7;0.010740
DAC-1;random_access_time;data/image.jpg;8;0.011080
DAC-1;random_access_time;data/image.jpg;9;0.010700
DAC-1;random_access_time;data/image.jpg;10;0.010450
DAC-1;random_access_time;data/image.jpg;11;0.010450
DAC-1;random_access_time;data/image.jpg;12;0.010450
DAC-1;random_access_time;data/image.jpg;13;0.010790
DAC-1;random_access_time;data/image.jpg;14;0.010400
DAC-1;random_access_time;data/image.jpg;15;0.010830
DAC-1;random_access_time;data/image.jpg;16;0.011170
DAC-1;random_access_time;data/image.jpg;17;0.011020
DAC-1;random_access_time;data/image.jpg;18;0.010700
DAC-1;random_access_time;data/image.jpg;19;0.010490
DAC-1;random_access_time;data/image.jpg;20;0.010130
DAC-1;random_access_time;data/image.jpg;21;0.010680
DAC-1;random_access_time;data/image.jpg;22;0.010840
DAC-1;random_access_time;data/image.jpg;23;0.010650
DAC-1;random_access_time;data/image.jpg;24;0.010540
DAC-1;random_access_time;data/image.jpg;25;0.010130
DAC-1;random_access_time;data/image.jpg;26;0.010820
DAC-1;random_access_time;data/image.jpg;27;0.011000
DAC-1;random_access_time;data/image.jpg;28;0.010810
DAC-1;random_access_time;data/image.jpg;29;0.010400
DAC-1;random_access_time;data/image.jpg;30;0.010450
DAC-1;random_access_time;data/image.jpg;31;0.010450
DAC-1;random_access_time;data/image.jpg;32;0.010670
DAC-1;random_access_time;data/image.jpg;33;0.010900
DAC-1;random_access_time;data/image.jpg;34;0.010450
DAC-1;random_access_time;data/image.jpg;35;0.010450
DAC-1;random_access_time;data/image.jpg;36;0.010400
DAC-1;random_access_time;data/image.jpg;37;0.010400
DAC-1;random_access_time;data/image.jpg;38;0.010590
DAC-1;random_access_time;data/image.jpg;39;0.010610
DAC-1;random_access_time;data/image.jpg;40;0.010390
DAC-1;random_access_time;data/image.jpg;41;0.010330
DAC-1;random_access_time;data/image.jpg;42;0.011040
DAC-1;random_access_time;data/image.jpg;43;0.011070
DAC-1;random_access_time;data/image.jpg;44;0.010730
DAC-1;random_access_time;data/image.jpg;45;0.010460
DAC-1;random_access_time;data/image.jpg;46;0.009900
DAC-1;random_access_time;data/image.jpg;47;0.010730
DAC-1;random_access_time;data/image.jpg;48;0.010710
DAC-1;random_access_time;data/image.jpg;49;0.010870
DAC-1;random_access_time;data/image.jpg;50;0.010770
DAC-1;random_access_time;data/image.jpg;51;0.010680
DAC-1;random_access_time;data/image.jpg;52;0.010680
DAC-1;random_access_time;data/image.jpg;53;0.010750
DAC-1;random_access_time;data/image.jpg;54;0.010060
DAC-1;random_access_time;data/image.jpg;55;0.010970
DAC-1;random_access_time;data/image.jpg;56;0.009980
DAC-1;random_access_time;data/image.jpg;57;0.009610
DAC-1;random_access_time;data/image.jpg;58;0.009730
DAC-1;random_access_time;data/image.jpg;59;0.009600
DAC-1;random_access_time;data/image.jpg;60;0.009660
DAC-1;random_access_time;data/image.jpg;61;0.010570
DAC-1;random_access_time;data/image.jpg;62;0.011220
DAC-1;random_access_time;data/image.jpg;63;0.010520
DAC-1;random_access_time;data/image.jpg;64;0.010520
DAC-1;random_access_time;data/image.jpg;65;0.010910
DAC-1;random_access_time;data/image.jpg;66;0.011160
DAC-1;random_access_time;data/image.jpg;67;0.010940
DAC-1;random_access_time;data/image.jpg;68;0.010750
DAC-1;random_access_time;data/image.jpg;69;0.010270
DAC-1;random_access_time;data/image.jpg;70;0.010770
DAC-1;random_access_time;data/image.jpg;71;0.010780
DAC-1;random_access_time;data/image.jpg;72;0.010520
DAC-1;random_access_time;data/image.jpg;73;0.010540
DAC-1;random_access_time;data/image.jpg;74;0.010950
DAC-1;random_access_time;data/image.jpg;75;0.010460
DAC-1;random_access_time;data/image.jpg;76;0.010460
DAC-1;random_access_time;data/image.jpg;77;0.010860
DAC-1;random_access_time;data/image.jpg;78;0.010520
DAC-1;random_access_time;data/image.jpg;79;0.011160
DAC-1;random_access_time;data/image.jpg;80;0.010450
DAC-1;random_access_time;data/image.jpg;81;0.010070
DAC-1;random_access_time;data/image.jpg;82;0.009600
DAC-1;random_access_time;data/image.jpg;83;0.009550
DAC-1;random_access_time;data/image.jpg;84;0.009600
DAC-1;random_access_time;data/image.jpg;85;0.010780
DAC-1;random_access_time;data/image.jpg;86;0.010400
DAC-1;random_access_time;data/image.jpg;87;0.010400
DAC-1;random_access_time;data/image.jpg;88;0.010450
DAC-1;random_access_time;data/image.jpg;89;0.010400
DAC-1;random_access_time;data/image.jpg;90;0.010480
DAC-1;random_access_time;data/image.jpg;91;0.010420
DAC-1;random_access_time;data/image.jpg;92;0.010700
DAC-1;random_access_time;data/image.jpg;93;0.010400
DAC-1;random_access_time;data/image.jpg;94;0.010400
DAC-1;random_access_time;data/image.jpg;95;0.010400
DAC-1;random_access_time;data/image.jpg;96;0.010770
DAC-1;random_access_time;data/image.jpg;97;0.010940
DAC-1;random_access_time;data/image.jpg;98;0.010400
DAC-1;random_access_time;data/image.jpg;99;0.010450
DAC-1;sequential_access_time;data/image.jpg;0;0.000000
DAC-1;sequential_access_time;data/image.jpg;1;0.000000
DAC-1;sequential_access_time;data/image.jpg;2;0.000000
DAC-1;sequential_access_time;data/image.jpg;3;0.000000
DAC-1;sequential_access_time;data/image.jpg;4;0.000050
DAC-1;sequential_access_time;data/image.jpg;5;0.000000
DAC-1;sequential_access_time;data/image.jpg;6;0.000000
DAC-1;sequential_access_time;data/image.jpg;7;0.000000
DAC-1;sequential_access_time;data/image.jpg;8;0.000060
DAC-1;sequential_access_time;data/image.jpg;9;0.000000
DAC-1;sequential_access_time;data/image.jpg;10;0.000000
DAC-1;sequential_access_time;data/image.jpg;11;0.000400
DAC-1;sequential_access_time;data/image.jpg;12;0.000000
DAC-1;sequential_access_time;data/image.jpg;13;0.000000
DAC-1;sequential_access_time;data/image.jpg;14;0.000230
DAC-1;sequential_access_time;data/image.jpg;15;0.000020
DAC-1;sequential_access_time;data/image.jpg;16;0.000070
DAC-1;sequential_access_time;data/image.jpg;17;0.000070
DAC-1;sequential_access_time;data/image.jpg;18;0.000060
DAC-1;sequential_access_time;data/image.jpg;19;0.000020
DAC-1;sequential_access_time;data/image.jpg;20;0.000020
DAC-1;sequential_access_time;data/image.jpg;21;0.000020
DAC-1;sequential_access_time;data/image.jpg;22;0.000040
DAC-1;sequential_access_time;data/image.jpg;23;0.000020
DAC-1;sequential_access_time;data/image.jpg;24;0.000020
DAC-1;sequential_access_time;data/image.jpg;25;0.000000
DAC-1;sequential_access_time;data/image.jpg;26;0.000020
DAC-1;sequential_access_time;data/image.jpg;27;0.000030
DAC-1;sequential_access_time;data/image.jpg;28;0.000000
DAC-1;sequential_access_time;data/image.jpg;29;0.000000
DAC-1;sequential_access_time;data/image.jpg;30;0.000000
DAC-1;sequential_access_time;data/image.jpg;31;0.000000
DAC-1;sequential_access_time;data/image.jpg;32;0.000020
DAC-1;sequential_access_time;data/image.jpg;33;0.000020
DAC-1;sequential_access_time;data/image.jpg;34;0.000290
DAC-1;sequential_access_time;data/image.jpg;35;0.000000
DAC-1;sequential_access_time;data/image.jpg;36;0.000020
DAC-1;sequential_access_time;data/image.jpg;37;0.000000
DAC-1;sequential_access_time;data/image.jpg;38;0.000050
DAC-1;sequential_access_time;data/image.jpg;39;0.000000
DAC-1;sequential_access_time;data/image.jpg;40;0.000000
DAC-1;sequential_access_time;data/image.jpg;41;0.000020
DAC-1;sequential_access_time;data/image.jpg;42;0.000150
DAC-1;sequential_access_time;data/image.jpg;43;0.000020
DAC-1;sequential_access_time;data/image.jpg;44;0.000030
DAC-1;sequential_access_time;data/image.jpg;45;0.000000
DAC-1;sequential_access_time;data/image.jpg;46;0.000020
DAC-1;sequential_access_time;data/image.jpg;47;0.000020
DAC-1;sequential_access_time;data/image.jpg;48;0.000000
DAC-1;sequential_access_time;data/image.jpg;49;0.000000
DAC-1;sequential_access_time;data/image.jpg;50;0.000130
DAC-1;sequential_access_time;data/image.jpg;51;0.000000
DAC-1;sequential_access_time;data/image.jpg;52;0.000000
DAC-1;sequential_access_time;data/image.jpg;53;0.000020
DAC-1;sequential_access_time;data/image.jpg;54;0.000000
DAC-1;sequential_access_time;data/image.jpg;55;0.000000
DAC-1;sequential_access_time;data/image.jpg;56;0.000000
DAC-1;sequential_access_time;data/image.jpg;57;0.000040
DAC-1;sequential_access_time;data/image.jpg;58;0.000450
DAC-1;sequential_access_time;data/image.jpg;59;0.000000
DAC-1;sequential_access_time;data/image.jpg;60;0.000000
DAC-1;sequential_access_time;data/image.jpg;61;0.000030
DAC-1;sequential_access_time;data/image.jpg;62;0.000020
DAC-1;sequential_access_time;data/image.jpg;63;0.000000
DAC-1;sequential_access_time;data/image.jpg;64;0.000000
DAC-1;sequential_access_time;data/image.jpg;65;0.000020
DAC-1;sequential_access_time;data/image.jpg;66;0.000170
DAC-1;sequential_access_time;data/image.jpg;67;0.000000
DAC-1;sequential_access_time;data/image.jpg;68;0.000030
DAC-1;sequential_access_time;data/image.jpg;69;0.000000
DAC-1;sequential_access_time;data/image.jpg;70;0.000000
DAC-1;sequential_access_time;data/image.jpg;71;0.000030
DAC-1;sequential_access_time;data/image.jpg;72;0.000020
DAC-1;sequential_access_time;data/image.jpg;73;0.000000
DAC-1;sequential_access_time;data/image.jpg;74;0.000120
DAC-1;sequential_access_time;data/image.jpg;75;0.000010
DAC-1;sequential_access_time;data/image.jpg;76;0.000100
DAC-1;sequential_access_time;data/image.jpg;77;0.000040
DAC-1;sequential_access_time;data/image.jpg;78;0.000000
DAC-1;sequential_access_time;data/image.jpg;79;0.000020
DAC-1;sequential_access_time;data/image.jpg;80;0.000020
DAC-1;sequential_access_time;data/image.jpg;81;0.000000
